RF_R2,RF_MAE,XBG_R2,XBG_MAE,NN_R2,NN_MAE,GLM_R2,GLM_MAE
0.7248617619449289,0.029288912480039998,0.7514834052114308,0.028381550891994956,0.6672555314673048,0.0316119762445043,0.5478944794760019,0.0416582765144319
0.6608965168322112,0.03458070620404963,0.7081566096406111,0.03249148790070627,0.5971086424930588,0.03898957030829434,0.389544161937682,0.0443553920391688
0.6109692924723878,0.0354773854629066,0.6289459671394505,0.03488632504399735,0.5274089990796786,0.0380364465404909,0.5667912027105088,0.0402808501728944
0.7219808993422072,0.03176909447052832,0.7320735084929861,0.03186759756964951,0.5915184193190501,0.037016018944221234,0.5334391618422875,0.0410251393010867
0.5651911270645569,0.03396413659605553,0.5865862486723203,0.03371126389872922,0.4401668854633338,0.0382041227290352,0.5432321514796037,0.0412686350985651
0.7044870061826647,0.03410799578474089,0.7750076078533152,0.03157876427371362,0.6679674473011231,0.03547915444694393,0.6221848822311354,0.0407130560228429
0.7094347216431638,0.031806988903589135,0.7156947769012919,0.03191505362089341,0.5972013672719427,0.03686268926354707,0.487797578319435,0.0451719961209986
0.6620607657983775,0.03515749712882623,0.7305110417101806,0.03267323154878771,0.5962107287989451,0.03839736664248305,0.466506974077273,0.0440682310482208
0.7258254282504688,0.033564408317469076,0.7614467161591983,0.032539688479992224,0.6026903990976211,0.039353533174437134,0.5696649190942987,0.0422126635540572
0.6585564832380014,0.03500654482931152,0.7135002710829499,0.03275760278925753,0.6021993021942685,0.038147043791837504,0.509545741999136,0.0423206434909767
0.6920024093527468,0.03382168632324714,0.7114132778490074,0.03298588629574867,0.5428633658144801,0.040567272242067014,0.3476867008362433,0.0452787859885328
0.6993716132112102,0.030749157164743086,0.7124401660352597,0.03133482222950539,0.6152859201649002,0.03496283094642241,0.5883674525849533,0.0408396705997834
0.6224821292688902,0.03332627402592418,0.6765050487063269,0.03176846667926909,0.528040296485539,0.037923358946842164,0.4620182133720249,0.0416272312562326
0.681060423076272,0.03097324798270993,0.7073448949337615,0.03168685949534193,0.5663052695772051,0.03532831020351539,0.3792328380147832,0.0422321220174381
0.7198197998371931,0.034764851296933186,0.7578071624545478,0.0334765342037109,0.592844418902458,0.041901687882366034,0.433248518292491,0.0421695137557674
0.6463837128577354,0.03358477735197522,0.689935950100649,0.031449213637226095,0.5820372762667041,0.03495661744085901,0.5059420667053661,0.039025778886308
0.6743543227547549,0.03443484588428182,0.7204827565477163,0.03225480198082942,0.5178271779970234,0.04042827998738005,0.5304596431342642,0.0419788054050332
0.6452403866355187,0.03171912565818113,0.6744967437465148,0.031180637704157434,0.523025401150341,0.035874857997036574,0.4993331791546752,0.0458734606986116
0.5748320797076036,0.034512664984696975,0.5759821015788904,0.034748122724455544,0.4024643871519088,0.04026668733627607,0.4822557415572797,0.0408478578825452
0.6883788073468546,0.03234422510224172,0.6945729300386364,0.03280410943740571,0.6530582088635183,0.034942247357489555,0.5477312384617009,0.0363492866353363
0.5650290480549789,0.03415542275168321,0.5615077685136377,0.03340151626845652,0.45665160638535107,0.03656786145480657,0.5162637910521566,0.0414618641071475
0.5470427857273239,0.03320400365487726,0.5955322579807636,0.033108419472914256,0.506467073681161,0.0351576700511759,0.5271835590313296,0.042829523073765
0.674267148924562,0.036049886149362394,0.7482680192373642,0.0337753038447604,0.5884732015701113,0.04046656845667762,0.5071659762852495,0.0480085198136814
0.6936074474007738,0.032794133467358884,0.7143862534551073,0.032300158260554386,0.626487650016379,0.03537040610931362,0.4427664918654452,0.040973369461983
0.6746449367001748,0.03376374871003019,0.7143498720823109,0.03283338254280774,0.5679647653973556,0.037994856826268304,0.4845723068839502,0.0437381230376338
0.6849728485844653,0.03170098305930954,0.7095727926673178,0.0307927662160251,0.5889365781415541,0.0349418116730386,0.570652468213791,0.0456813107489313
0.7250887380133908,0.03375115878316657,0.726429319443526,0.0326187541776906,0.606775610371518,0.03812524805552314,0.3807061763425102,0.0431581470674124
0.717610217257555,0.03173070404696184,0.7384062292661124,0.0305847380739504,0.5732477553118661,0.03752198113710888,0.4755679152156546,0.0454289015985658
0.6746750009425434,0.03734967158855572,0.7516216411323695,0.03394399227439755,0.6391809319016073,0.03919012308906112,0.4399055276308102,0.0456277417635166
0.7328389998106076,0.03242786535345028,0.761218804284592,0.03112681153869964,0.6278934781910039,0.03605978133995221,0.4469352164369568,0.0431173186024899
0.6609712893231451,0.03195932615874409,0.6804763515095178,0.030915781754188458,0.47982043971400123,0.03687837176203615,0.5454782051400601,0.0426281550956902
0.665442798636078,0.03591970324816966,0.6641170760001504,0.03614109442714028,0.6047029473394728,0.037096885377855354,0.6450133869361101,0.0411879793938034
0.7429810008822963,0.03309629533270453,0.7743535846115605,0.032210520024915916,0.6365821551277488,0.0386052377188737,0.5648161186527423,0.0408977705004247
0.5708326451279372,0.03337036521206022,0.5919005496932559,0.033752681757877816,0.4709584940088939,0.03741656003333949,0.5794647794248158,0.0420372440204959
0.6687144368639495,0.03555590217243032,0.6835981960356753,0.03453686771979137,0.5269733184001499,0.04056287200404308,0.5354414797172075,0.0479118480248251
0.5615987481214237,0.03391479739519278,0.6056362428164738,0.03263762285251544,0.47415305717102185,0.03573944844296632,0.5462529999057087,0.0415359187453411
0.6891527261699384,0.030382877686058945,0.692733381990291,0.03025506928227178,0.5439246607622754,0.0342237480612218,0.5004615232885613,0.0405553768139309
0.7356902748330352,0.03153617476740769,0.7637224453426432,0.029528766825752974,0.6596775867982314,0.03293232393477534,0.5305174163270466,0.0428768735341587
0.6268870420809504,0.030665203496232182,0.6682930978510762,0.0288931735942331,0.5305538191896326,0.0330720571508404,0.592502734259584,0.0416229968818004
0.7460720642046226,0.0316099700747884,0.7712088777194273,0.029772189065847054,0.5774742578934793,0.03768185823683633,0.4919423525303278,0.0392164791063841
0.54050178949632,0.03337756995785237,0.5939693088119801,0.03246146824806866,0.4079406688221954,0.03818572412320337,0.3466590182093677,0.0455450605206508
0.679273090551644,0.03289800270618982,0.7120154464771857,0.03245678539849226,0.5350798874022765,0.039176402621156514,0.4850520940281494,0.0401008758056039
0.6667710716290234,0.036151473931075984,0.7101213059297232,0.03484254014414488,0.5833479544266388,0.04122280139321127,0.4530965730165271,0.040321974669633
0.6616916570446474,0.03549064714824908,0.7148638771268674,0.0331935058141599,0.5663277233021851,0.038838636149065395,0.4012693508227586,0.0417073008000532
0.6233115952036383,0.03484233716908714,0.6503036079121571,0.033192623886339964,0.5689698896818096,0.036685380726456086,0.5740681534241134,0.0429334776831684
0.7920231338064332,0.02959379349266174,0.8040415349275895,0.0288512107189678,0.6742510010746298,0.03576134441891668,0.4565854686741782,0.0413653969837083
0.6091884462492686,0.03300542868088913,0.6461014436255613,0.0317588351082254,0.5366635624489361,0.03528432038924971,0.5468249839404279,0.0423066052992199
0.7089138360602503,0.033399884334278374,0.6953580012172248,0.03381339811463233,0.5963845986854627,0.03801280036420164,0.4947549963214184,0.0375626131441163
0.6267629767391532,0.035706140941285804,0.7255721101549821,0.032332916570453146,0.5252730196217391,0.03962254515029469,0.5522641348088199,0.0417294837131194
0.6915323758155747,0.034341939082910736,0.7301481491821689,0.033196832676068114,0.6186523902533283,0.03761575521794298,0.4174623534644823,0.0445994984499064
0.7564820451742271,0.031571181398160675,0.7704085714229691,0.03118240941149966,0.6460902975718343,0.03621119781295066,0.500449223283453,0.0408371945405788
0.6506168766988174,0.03744698762294425,0.6919703457217985,0.03538316450809572,0.6474522153332114,0.03705147229406911,0.5557371996488298,0.0430896152548756
0.6601704306281182,0.0326842948734229,0.7247381738450771,0.030735765641062993,0.5856172885356641,0.03564728964906763,0.5177476961534659,0.0422343417777803
0.7231446739936211,0.030217809749841232,0.7301603149067314,0.030086992333881176,0.6457135651492854,0.034244248609496174,0.5025093837652904,0.0383752822298436
0.6899056881756402,0.03182645839292852,0.6392792524682444,0.03424426450892129,0.6069952538019672,0.03451456079831536,0.4463461453997658,0.0430678388952088
0.7107201475716315,0.02950293666090122,0.6961288075281031,0.029664420666761337,0.5506477109687027,0.03560708410677048,0.3609364687662538,0.0465471314489684
0.6772730901655963,0.03273537108442661,0.6974520975267391,0.03224836797713775,0.5788200858082977,0.03687865962611608,0.5733568711212265,0.0396060344853125
0.7074936071288743,0.03321763916516878,0.7583874647651184,0.031114552489118933,0.6752094459041891,0.03523543750734695,0.5811692357444117,0.0383180076993287
0.6798910594833293,0.03313068146300497,0.6526700772587403,0.0341914295087514,0.5542241302735026,0.037776612221793265,0.3242005595189793,0.0450154886511754
0.7399148925039671,0.030110526950755414,0.7237937917588608,0.03173545350355913,0.6529978863365453,0.03257133789222742,0.6220176960992255,0.0422914195547771
0.6248113182799941,0.03219026242567953,0.6921723932600733,0.030707315394009647,0.45981069002356667,0.03776798436528484,0.4327439588704851,0.0435540886396854
0.6923860170168461,0.03081184088211303,0.6974189550942453,0.030999128694069705,0.542465056059901,0.03616457446361858,0.4863199772732348,0.0393139953624727
0.7494684878856697,0.03188625776016729,0.7682147100640656,0.031955201554075795,0.6739530227757804,0.0347973418401468,0.4200781655402419,0.0394150354259229
0.6464345242429194,0.03403634343411901,0.7098510872797636,0.032605721223247744,0.5692690833011316,0.03686747187847549,0.5169673363713283,0.0442646732203029
0.7173387757524272,0.03184766011318886,0.7161354588535109,0.032331904197173154,0.5526148651755031,0.0377521485964733,0.5732813905203644,0.0423763209731548
0.6170750422866145,0.034317368959298065,0.6621493475165976,0.03403329489500783,0.5861434555106588,0.03721560129330826,0.4247114653010255,0.0414964869257102
0.7109030733873513,0.0333017631848621,0.7436614032938816,0.03249586240318537,0.5951776952382822,0.03933400534405883,0.5437208995620973,0.0418317792312439
0.66885475362524,0.03397047684484123,0.6976849443904587,0.032612953871033704,0.5705465786088295,0.03734752794163554,0.5562478532578907,0.0400792760921936
0.7087004407817673,0.03508544376709016,0.6890648842554383,0.03586831521727804,0.6316923200971056,0.03871188636100824,0.3621581048248758,0.0464549856012573
0.6138183382826264,0.0330840552535216,0.6266263217732977,0.03304407231697095,0.43499901140848407,0.03888888515028281,0.5209871609876155,0.0414023659690151
0.7010159959916717,0.033869097590461784,0.7398791984067112,0.03326528075315212,0.5527608775810904,0.04066408560520769,0.5746505062504762,0.0406320625286147
0.7523829014298742,0.031100281110885468,0.7753096531197409,0.030573551013378667,0.6525682522945925,0.03618080573199412,0.4799136827032834,0.0435543165302661
0.586370271304987,0.035119818065831476,0.6118654951206983,0.03512011033507446,0.4348755129441296,0.041472033869536844,0.4529713505579356,0.0401535854076787
0.722608958118433,0.03291065623217209,0.7292173210629218,0.03260169286441832,0.6013733690980412,0.03617124271678205,0.4095478461700231,0.0413742311902689
0.6820182467872091,0.03396999792811108,0.709611954630843,0.032865964561476564,0.5861520711561689,0.03900999007322075,0.4540413239227376,0.0415649381657931
0.7175003640877216,0.034878406233293524,0.7298599241940644,0.0341529246921671,0.5590589569435799,0.041248819033911074,0.5381619775367067,0.0430749602406168
0.7383367300993011,0.029457009655849357,0.6939325248631877,0.03199607082019381,0.6572533672720392,0.03372313237696009,0.4083957835970606,0.0421565361369016
0.6696080140075155,0.03454724559454525,0.7176272285394645,0.03410425797462361,0.5358744391421846,0.041129618263088336,0.5208176360361795,0.0392592260737637
0.6071975628591588,0.032857103263899776,0.6475706734988118,0.03149986172468811,0.5475740604045234,0.03522955036062015,0.4724287094408796,0.0444909983056178
0.7228376069796538,0.032002378049905564,0.7195253330607311,0.03233620573088632,0.5778530892920162,0.03695663170299527,0.4881492992075263,0.0434916679990834
0.7130664793806689,0.029050706108515508,0.7151913824494969,0.029001559346325263,0.5675403886310656,0.03336036563236565,0.4914682367039357,0.0396447191931888
0.5524244661655118,0.03534621478030368,0.6182416924544715,0.03348397623730898,0.44154957352742596,0.03937637619707893,0.5257537801913093,0.043557955553661
0.611576216705094,0.03319701685176965,0.6347980273309689,0.0333131778608468,0.5280218462580846,0.0365020931310117,0.4976322341230935,0.0422736267755783
0.5269127719406661,0.03274829450047289,0.565387808319622,0.032595728875689844,0.46951459150622155,0.03447131437893,0.448515153486359,0.0425987589699869
0.6539699613192655,0.03725219205199062,0.6624110578593831,0.03628815872554145,0.4520309273803239,0.0442884506115247,0.4074597581426408,0.0441827818796003
0.6925934422302693,0.03362872493756842,0.7196078270997549,0.03337294903529824,0.5880675822405447,0.0382606120683403,0.6565279359980905,0.0366906828069326
0.7309673394950539,0.03250013825925921,0.7182431558782301,0.032926415303133956,0.5251192184450417,0.03884824757839067,0.5115099506390206,0.0438861761109289
0.5950635746677124,0.03714207979724862,0.6168960470857852,0.0358064884419924,0.4349506400174985,0.04115683252222461,0.5209012595116549,0.0436156180715193
0.6355603267788432,0.03376041982024077,0.6682783641706344,0.032998366782240704,0.4553145007774412,0.03962624556492238,0.4333616118959645,0.0399883522961335
0.693624696549807,0.03501706418889876,0.7051725385001011,0.03468700765477688,0.5795763451413483,0.03974404477753826,0.4454060493483738,0.0467593871449687
0.6661149682067005,0.030648493615365417,0.6859987753447339,0.030239766194640822,0.5628273266496677,0.03345245444817943,0.4991269417445855,0.0437695444539974
0.6518342566021293,0.036293326122911286,0.6857110469740765,0.03548559033759926,0.5798460385305519,0.0384873184388843,0.5485680196613859,0.0420803348581032
0.6909407475242676,0.03317805994107559,0.7259024194386348,0.03198937089936209,0.6010628861395549,0.03790556718228123,0.4763128031906429,0.0443879156535392
0.7127675334736359,0.03570881472353876,0.7379524568333266,0.03412577520963822,0.590609470722891,0.04072356396533216,0.3998817603358864,0.0454791500981822
0.6451333876335219,0.03461572269890639,0.6756477189413626,0.033438035081779865,0.5361764090960804,0.03933601939929363,0.5298438477858577,0.0465139105893555
